date,title,source,category,url,summary,severity
2026-04-12,Iran-Backed Hackers Claim Wiper Attack on Medtech Firm Stryker,Krebs on Security,Ciberseguridad Internacional,https://krebsonsecurity.com/2026/03/iran-backed-hackers-claim-wiper-attack-on-medtech-firm-stryker/,"A hacktivist group with links to Iran’s intelligence agencies is claiming responsibility for a data-wiping attack against Stryker , a global medical technology company based in Michigan. News reports out of Ireland, Stryker’s largest hub outside of the United States, said the company sent home more …",Alta
