date,title,source,category,url,summary,severity
2026-03-29,"TeamPCP Supply Chain Campaign: Update 003 - Operational Tempo Shift as Campaign Enters Monetization Phase With No New Compromises in 48 Hours, (Sat, Mar 28th)",SANS Internet Stormcast,Ciberseguridad EU,https://isc.sans.edu/diary/rss/32842,"This is the third update to the TeamPCP supply chain campaign threat intelligence report, ""When the Security Scanner Became the Weapon"" (v3.0, March 25, 2026). Update 002 covered developments through March 27, including the Telnyx PyPI compromise and Vect ransomware partnership. This update covers d…",Crítica
